region,title,rent_type,community,location,area,rooms,direction,floor,price,unit_price,tags,source,url,scraped_at,lat,lng
马家堡,整租·马家堡西里 2室1厅 南,整租,马家堡西里,丰台区-马家堡-马家堡西里,62.35,2室1厅,南,,5000,80.2,,,https://bj.lianjia.com/zufang/BJ2152005611825397760.html,2026-05-02 22:14:26,39.852454,116.375413
马家堡,整租·名都家苑 2室2厅 南/北,整租,名都家苑,丰台区-马家堡-名都家苑,117.00,2室2厅,南/北,,9200,78.6,,,https://bj.lianjia.com/zufang/BJ2145879019738890240.html,2026-05-02 22:13:05,39.833352,116.365189
马家堡,整租·富卓苑 2室1厅 西,整租,富卓苑,丰台区-马家堡-富卓苑,69.00,2室1厅,西,,4500,65.2,,,https://bj.lianjia.com/zufang/BJ2145058803672940544.html,2026-05-02 22:13:05,39.85289,116.36007
马家堡,整租·左右坊 1室1厅 东,整租,左右坊,丰台区-马家堡-左右坊,38.67,1室1厅,东,,4300,111.2,,,https://bj.lianjia.com/zufang/BJ2014940854052978688.html,2026-05-02 22:13:05,39.85289,116.36007
马家堡,整租·明月嘉园 2室1厅 西,整租,明月嘉园,丰台区-马家堡-明月嘉园,83.01,2室1厅,西,,7060,85.0,,,https://bj.lianjia.com/zufang/BJ2153190943396724736.html,2026-05-02 22:13:05,39.85289,116.36007
马家堡,整租·星河城东区 3室1厅 南/北,整租,星河城东区,丰台区-马家堡-星河城东区,120.05,3室1厅,南/北,,9600,80.0,,,https://bj.lianjia.com/zufang/BJ2154954375271809024.html,2026-05-02 22:13:59,39.836706,116.359228
马家堡,整租·东亚三环 1房间 北,整租,东亚三环 1房间 北,丰台区-马家堡-东亚三环,34.80,,,,3900,112.1,,,https://bj.lianjia.com/zufang/BJ2132740208498573312.html,2026-05-02 22:13:05,39.842817,116.379676
马家堡,整租·西马金润一区 1室1厅 南/北,整租,西马金润一区,丰台区-马家堡-西马金润一区,50.00,1室1厅,南/北,,3300,66.0,,,https://bj.lianjia.com/zufang/BJ1766438553660686336.html,2026-05-02 22:14:21,39.838596,116.375698
马家堡,整租·马家堡西里 2室1厅 东/西,整租,马家堡西里,丰台区-马家堡-马家堡西里,55.00,2室1厅,东/西,,5000,90.9,,,https://bj.lianjia.com/zufang/BJ2080300678072238080.html,2026-05-02 22:13:05,39.852454,116.375413
马家堡,整租·益明园 1室0厅 南,整租,益明园,丰台区-马家堡-益明园,44.48,1室0厅,南,,4800,107.9,,,https://bj.lianjia.com/zufang/BJ2158900804671504384.html,2026-05-02 22:13:05,39.834307,116.371768
马家堡,整租·东亚三环 2房间 东北,整租,东亚三环 2房间 东北,丰台区-马家堡-东亚三环,60.21,,,,5555,92.3,,,https://bj.lianjia.com/zufang/BJ2155193945506709504.html,2026-05-02 22:14:07,39.842817,116.379676
马家堡,整租·枫竹苑二区 2室2厅 南,整租,枫竹苑二区,丰台区-马家堡-枫竹苑二区,87.36,2室2厅,南,,7000,80.1,,,https://bj.lianjia.com/zufang/BJ2132023466667278336.html,2026-05-02 22:13:05,39.832916,116.367188
马家堡,整租·蓝光云鼎 4房间 跃层 南,整租,蓝光云鼎 4房间 跃层 南,丰台区-马家堡-蓝光云鼎,120.00,,,,7500,62.5,,,https://bj.lianjia.com/zufang/BJ2155653708375916544.html,2026-05-02 22:13:05,39.846496,116.373722
马家堡,整租·东亚三环 1室0厅 北,整租,东亚三环,丰台区-马家堡-东亚三环,34.80,1室0厅,北,,3700,106.3,,,https://bj.lianjia.com/zufang/BJ2141522816929890304.html,2026-05-02 22:14:26,39.842817,116.379676
马家堡,整租·晨新园 1室1厅 南,整租,晨新园,丰台区-马家堡-晨新园,42.20,1室1厅,南,,6159,145.9,,,https://bj.lianjia.com/zufang/BJ2027804562466799616.html,2026-05-02 22:13:05,39.85289,116.36007
马家堡,整租·东亚三环 2室1厅 南,整租,东亚三环,丰台区-马家堡-东亚三环,55.00,2室1厅,南,,5500,100.0,,,https://bj.lianjia.com/zufang/BJ2155292624221634560.html,2026-05-02 22:13:49,39.842817,116.379676
马家堡,整租·星河城东区 2室1厅 南,整租,星河城东区,丰台区-马家堡-星河城东区,107.29,2室1厅,南,,8000,74.6,,,https://bj.lianjia.com/zufang/BJ2139942952045117440.html,2026-05-02 22:13:49,39.836706,116.359228
马家堡,整租·东亚三环 1室0厅 南,整租,东亚三环,丰台区-马家堡-东亚三环,35.30,1室0厅,南,,4300,121.8,,,https://bj.lianjia.com/zufang/BJ2029765157625790464.html,2026-05-02 22:14:17,39.842817,116.379676
马家堡,整租·福海棠·华府 1室1厅 东,整租,福海棠·华府,丰台区-马家堡-福海棠,61.92,1室1厅,东,,4700,75.9,,,https://bj.lianjia.com/zufang/BJ2155553088436436992.html,2026-05-02 22:13:05,39.84281,116.3796
马家堡,整租·益城园 2室2厅 南/北,整租,益城园,丰台区-马家堡-益城园,102.17,2室2厅,南/北,,6800,66.6,,,https://bj.lianjia.com/zufang/BJ2145118787119087616.html,2026-05-02 22:13:18,39.832108,116.363061
马家堡,整租·东亚三环 1室0厅 南,整租,东亚三环,丰台区-马家堡-东亚三环,35.30,1室0厅,南,,4100,116.1,,,https://bj.lianjia.com/zufang/BJ2069434165597569024.html,2026-05-02 22:13:05,39.842817,116.379676
马家堡,整租·晨光小区 1室1厅 东,整租,晨光小区,丰台区-马家堡-晨光小区,38.45,1室1厅,东,,4000,104.0,,,https://bj.lianjia.com/zufang/BJ2155875981095600128.html,2026-05-02 22:13:05,39.85289,116.36007
马家堡,整租·益星园 1室1厅 南,整租,益星园,丰台区-马家堡-益星园,73.94,1室1厅,南,,6800,92.0,,,https://bj.lianjia.com/zufang/BJ2145369604979949568.html,2026-05-02 22:13:05,39.834307,116.371768
马家堡,整租·西马金润二区 1室0厅 西北,整租,西马金润二区,丰台区-马家堡-西马金润二区,45.57,1室0厅,西北,,4000,87.8,,,https://bj.lianjia.com/zufang/BJ2160591704229412864.html,2026-05-02 22:13:05,39.838596,116.375698
马家堡,整租·西马金润一区 2室1厅 南/北,整租,西马金润一区,丰台区-马家堡-西马金润一区,99.62,2室1厅,南/北,,5600,56.2,,,https://bj.lianjia.com/zufang/BJ2095005002102734848.html,2026-05-02 22:13:05,39.838596,116.375698
马家堡,整租·明日嘉园 1室1厅 东,整租,明日嘉园,丰台区-马家堡-明日嘉园,43.03,1室1厅,东,,4830,112.2,,,https://bj.lianjia.com/zufang/BJ2010988138977034240.html,2026-05-02 22:13:05,39.85289,116.36007
马家堡,整租·嘉园一里 1室1厅 南/北,整租,嘉园一里,丰台区-马家堡-嘉园一里,46.52,1室1厅,南/北,,4600,98.9,,,https://bj.lianjia.com/zufang/BJ2027641274823081984.html,2026-05-02 22:14:17,39.850249,116.364753
马家堡,整租·东亚三环 1房间 东,整租,东亚三环 1房间 东,丰台区-马家堡-东亚三环,43.48,,,,4300,98.9,,,https://bj.lianjia.com/zufang/BJ2159252344452153344.html,2026-05-02 22:13:23,39.835841,116.381417
马家堡,整租·嘉丽园 1室1厅 西,整租,嘉丽园,丰台区-马家堡-嘉丽园,65.32,1室1厅,西,,6690,102.4,,,https://bj.lianjia.com/zufang/BJ2035349927848050688.html,2026-05-02 22:13:05,39.850249,116.364753
马家堡,整租·左右坊 1室0厅 东/西,整租,左右坊,丰台区-马家堡-左右坊,38.40,1室0厅,东/西,,4500,117.2,,,https://bj.lianjia.com/zufang/BJ2157674602866671616.html,2026-05-02 22:13:09,39.85289,116.36007
马家堡,整租·益星园 1室1厅 南,整租,益星园,丰台区-马家堡-益星园,73.01,1室1厅,南,,6400,87.7,,,https://bj.lianjia.com/zufang/BJ2104149348433526784.html,2026-05-02 22:13:09,39.834307,116.371768
马家堡,整租·益明园 2室1厅 南/北,整租,益明园,丰台区-马家堡-益明园,90.13,2室1厅,南/北,,6900,76.6,,,https://bj.lianjia.com/zufang/BJ2125880620709052416.html,2026-05-02 22:13:09,39.834307,116.371768
马家堡,整租·未来66 1室0厅 南,整租,未来66,丰台区-马家堡-未来,48.11,1室0厅,南,,4700,97.7,,,https://bj.lianjia.com/zufang/BJ2119673167050964992.html,2026-05-02 22:13:09,39.85289,116.36007
马家堡,整租·左右坊 2室1厅 南/北,整租,左右坊,丰台区-马家堡-左右坊,89.89,2室1厅,南/北,,6500,72.3,,,https://bj.lianjia.com/zufang/BJ2158913784524046336.html,2026-05-02 22:13:23,39.85289,116.36007
马家堡,整租·东亚三环 1室1厅 北,整租,东亚三环,丰台区-马家堡-东亚三环,35.30,1室1厅,北,,4660,132.0,,,https://bj.lianjia.com/zufang/BJ1792899758667333632.html,2026-05-02 22:13:09,39.842817,116.379676
马家堡,整租·西马金润二区 1室1厅 南,整租,西马金润二区,丰台区-马家堡-西马金润二区,57.30,1室1厅,南,,4300,75.0,,,https://bj.lianjia.com/zufang/BJ2139340013802881024.html,2026-05-02 22:13:09,39.838596,116.375698
马家堡,整租·新新天第 1室0厅 北,整租,新新天第,丰台区-马家堡-新新天第,34.82,1室0厅,北,,3500,100.5,,,https://bj.lianjia.com/zufang/BJ2140021662043602944.html,2026-05-02 22:13:09,39.835324,116.372257
马家堡,整租·星河城东区 2室1厅 南,整租,星河城东区,丰台区-马家堡-星河城东区,107.29,2室1厅,南,,9000,83.9,,,https://bj.lianjia.com/zufang/BJ2125837300012154880.html,2026-05-02 22:13:09,39.836706,116.359228
马家堡,整租·旭日嘉园 2室1厅 西南,整租,旭日嘉园,丰台区-马家堡-旭日嘉园,123.00,2室1厅,西南,,7800,63.4,,,https://bj.lianjia.com/zufang/BJ2116090549822816256.html,2026-05-02 22:13:09,39.85289,116.36007
马家堡,整租·润景家园 2室1厅 东南,整租,润景家园,丰台区-马家堡-润景家园,91.85,2室1厅,东南,,7600,82.7,,,https://bj.lianjia.com/zufang/BJ2159867975060946944.html,2026-05-02 22:13:09,39.85289,116.36007
马家堡,整租·冬季星空 2室1厅 南,整租,冬季星空,丰台区-马家堡-冬季星空,62.50,2室1厅,南,,6200,99.2,,,https://bj.lianjia.com/zufang/BJ2150240723851542528.html,2026-05-02 22:13:09,39.85289,116.36007
马家堡,整租·未来66 1室0厅 东南,整租,未来66,丰台区-马家堡-未来,41.00,1室0厅,东南,,4100,100.0,,,https://bj.lianjia.com/zufang/BJ2110951251729448960.html,2026-05-02 22:13:09,39.85289,116.36007
马家堡,整租·西马金润一区 1室1厅 东北,整租,西马金润一区,丰台区-马家堡-西马金润一区,49.50,1室1厅,东北,,4300,86.9,,,https://bj.lianjia.com/zufang/BJ2125089679693840384.html,2026-05-02 22:13:09,39.838596,116.375698
马家堡,整租·嘉园一里 1室1厅 东,整租,嘉园一里,丰台区-马家堡-嘉园一里,50.85,1室1厅,东,,4100,80.6,,,https://bj.lianjia.com/zufang/BJ2157117925826232320.html,2026-05-02 22:13:09,39.850249,116.364753
马家堡,整租·西马金润二区 2室1厅 西南,整租,西马金润二区,丰台区-马家堡-西马金润二区,81.34,2室1厅,西南,,7130,87.7,,,https://bj.lianjia.com/zufang/BJ1844739396079714304.html,2026-05-02 22:13:09,39.838596,116.375698
马家堡,整租·西马金润二区 3室1厅 南/北,整租,西马金润二区,丰台区-马家堡-西马金润二区,90.46,3室1厅,南/北,,5800,64.1,,,https://bj.lianjia.com/zufang/BJ2160344329355264000.html,2026-05-02 22:13:09,39.838596,116.375698
马家堡,整租·益城园 3室2厅 南/北,整租,益城园,丰台区-马家堡-益城园,136.68,3室2厅,南/北,,8900,65.1,,,https://bj.lianjia.com/zufang/BJ2160681539438903296.html,2026-05-02 22:13:09,39.832108,116.363061
马家堡,整租·丰开苑 2室1厅 东南,整租,丰开苑,丰台区-马家堡-丰开苑,91.59,2室1厅,东南,,6200,67.7,,,https://bj.lianjia.com/zufang/BJ2161120873426190336.html,2026-05-02 22:13:09,39.85289,116.36007
马家堡,整租·瑞丽江畔 2室2厅 东北,整租,瑞丽江畔,丰台区-马家堡-瑞丽江畔,98.22,2室2厅,东北,,6500,66.2,,,https://bj.lianjia.com/zufang/BJ2161679637510356992.html,2026-05-02 22:14:03,39.85289,116.36007
马家堡,整租·西马金润一区 1室0厅 南,整租,西马金润一区,丰台区-马家堡-西马金润一区,49.00,1室0厅,南,,3300,67.3,,,https://bj.lianjia.com/zufang/BJ2158497291277697024.html,2026-05-02 22:13:09,39.838596,116.375698
马家堡,整租·西马金润二区 1室1厅 东,整租,西马金润二区,丰台区-马家堡-西马金润二区,65.73,1室1厅,东,,4700,71.5,,,https://bj.lianjia.com/zufang/BJ2156691193142968320.html,2026-05-02 22:13:09,39.838596,116.375698
马家堡,整租·星河城西区 3室2厅 南/北,整租,星河城西区,丰台区-马家堡-星河城西区,138.00,3室2厅,南/北,,10400,75.4,,,https://bj.lianjia.com/zufang/BJ2144711005274374144.html,2026-05-02 22:13:18,39.836706,116.359228
马家堡,整租·7克拉 3房间 东南,整租,7克拉 3房间 东南,丰台区-马家堡,52.98,,,,6500,122.7,,,https://bj.lianjia.com/zufang/BJ2150575841426276352.html,2026-05-02 22:13:23,39.85289,116.36007
马家堡,整租·新新天第 2室1厅 东/南/北,整租,新新天第,丰台区-马家堡-新新天第,59.24,2室1厅,东/南/北,,4700,79.3,,,https://bj.lianjia.com/zufang/BJ2142524840471429120.html,2026-05-02 22:13:18,39.835324,116.372257
马家堡,整租·益城园 1室1厅 南,整租,益城园,丰台区-马家堡-益城园,63.26,1室1厅,南,,6300,99.6,,,https://bj.lianjia.com/zufang/BJ2154804004075339776.html,2026-05-02 22:13:11,39.832108,116.363061
马家堡,整租·嘉园三里 1室1厅 西,整租,嘉园三里,丰台区-马家堡-嘉园三里,52.40,1室1厅,西,,4790,91.4,,,https://bj.lianjia.com/zufang/BJ1854185593920028672.html,2026-05-02 22:13:09,39.844286,116.360908
马家堡,整租·福海棠·华府 3室2厅 南/北,整租,福海棠·华府,丰台区-马家堡-福海棠,101.00,3室2厅,南/北,,7500,74.3,,,https://bj.lianjia.com/zufang/BJ2153730377347235840.html,2026-05-02 22:13:15,39.84281,116.3796
马家堡,整租·益城园 3室2厅 南/北,整租,益城园,丰台区-马家堡-益城园,137.00,3室2厅,南/北,,11000,80.3,,,https://bj.lianjia.com/zufang/BJ2141523157209579520.html,2026-05-02 22:13:11,39.832108,116.363061
马家堡,整租·明日嘉园 1室1厅 北,整租,明日嘉园,丰台区-马家堡-明日嘉园,39.15,1室1厅,北,,4490,114.7,,,https://bj.lianjia.com/zufang/BJ1863269785760956416.html,2026-05-02 22:13:09,39.85289,116.36007
马家堡,整租·明月嘉园 2室1厅 东,整租,明月嘉园,丰台区-马家堡-明月嘉园,83.48,2室1厅,东,,7090,84.9,,,https://bj.lianjia.com/zufang/BJ1854953228060327936.html,2026-05-02 22:13:11,39.85289,116.36007
马家堡,整租·时代风帆大厦 3室1厅 南,整租,时代风帆大厦,丰台区-马家堡-时代风帆大厦,140.00,3室1厅,南,,15000,107.1,,,https://bj.lianjia.com/zufang/BJ2081977803024105472.html,2026-05-02 22:13:11,39.85289,116.36007
马家堡,整租·马家堡西里 2室1厅 南/北,整租,马家堡西里,丰台区-马家堡-马家堡西里,55.00,2室1厅,南/北,,4400,80.0,,,https://bj.lianjia.com/zufang/BJ2109529319201046528.html,2026-05-02 22:13:11,39.852454,116.375413
马家堡,整租·西马金润一区 2室1厅 南/北,整租,西马金润一区,丰台区-马家堡-西马金润一区,104.87,2室1厅,南/北,,8800,83.9,,,https://bj.lianjia.com/zufang/BJ2103110658487746560.html,2026-05-02 22:13:11,39.838596,116.375698
马家堡,整租·西马金润一区 2室1厅 南/北,整租,西马金润一区,丰台区-马家堡-西马金润一区,107.39,2室1厅,南/北,,6400,59.6,,,https://bj.lianjia.com/zufang/BJ2070438380868468736.html,2026-05-02 22:13:11,39.838596,116.375698
马家堡,整租·电建地产洺悦苑 4室1厅 南/北,整租,电建地产洺悦苑,丰台区-马家堡-电建地产洺悦苑,88.50,4室1厅,南/北,,7300,82.5,,,https://bj.lianjia.com/zufang/BJ2148389977895993344.html,2026-05-02 22:13:15,39.849236,116.357108
马家堡,整租·丽水园 1室0厅 南,整租,丽水园,丰台区-马家堡-丽水园,51.67,1室0厅,南,,5200,100.6,,,https://bj.lianjia.com/zufang/BJ2127769224314093568.html,2026-05-02 22:13:11,39.85289,116.36007
马家堡,整租·明日嘉园 2室1厅 南,整租,明日嘉园,丰台区-马家堡-明日嘉园,82.09,2室1厅,南,,7000,85.3,,,https://bj.lianjia.com/zufang/BJ2143631902316167168.html,2026-05-02 22:13:18,39.85289,116.36007
马家堡,整租·嘉园二里 3室1厅 东/西,整租,嘉园二里,丰台区-马家堡-嘉园二里,75.10,3室1厅,东/西,,6500,86.6,,,https://bj.lianjia.com/zufang/BJ2153899982858485760.html,2026-05-02 22:13:11,39.850249,116.364753
马家堡,整租·嘉园二里 2室1厅 南,整租,嘉园二里,丰台区-马家堡-嘉园二里,61.54,2室1厅,南,,5690,92.5,,,https://bj.lianjia.com/zufang/BJ1911045257269608448.html,2026-05-02 22:13:11,39.850249,116.364753
马家堡,整租·益星园 1室0厅 南,整租,益星园,丰台区-马家堡-益星园,43.15,1室0厅,南,,4900,113.6,,,https://bj.lianjia.com/zufang/BJ2157030158387642368.html,2026-05-02 22:13:11,39.834307,116.371768
马家堡,整租·富卓苑 2室1厅 东/西,整租,富卓苑,丰台区-马家堡-富卓苑,71.00,2室1厅,东/西,,4500,63.4,,,https://bj.lianjia.com/zufang/BJ2100084231429423104.html,2026-05-02 22:13:11,39.85289,116.36007
马家堡,整租·嘉园一里 1室1厅 南,整租,嘉园一里,丰台区-马家堡-嘉园一里,46.52,1室1厅,南,,4300,92.4,,,https://bj.lianjia.com/zufang/BJ2141419780517658624.html,2026-05-02 22:13:11,39.850249,116.364753
马家堡,整租·星河城西区 1室1厅 北,整租,星河城西区,丰台区-马家堡-星河城西区,55.35,1室1厅,北,,5000,90.3,,,https://bj.lianjia.com/zufang/BJ2125159781709643776.html,2026-05-02 22:13:11,39.836706,116.359228
马家堡,整租·星河城东区 2室2厅 错层 南/北,整租,星河城东区,丰台区-马家堡-星河城东区,122.00,2室2厅,,,8500,69.7,,,https://bj.lianjia.com/zufang/BJ2146593139807223808.html,2026-05-02 22:13:11,39.836706,116.359228
马家堡,整租·马家堡西里 2室1厅 南/北,整租,马家堡西里,丰台区-马家堡-马家堡西里,59.76,2室1厅,南/北,,4200,70.3,,,https://bj.lianjia.com/zufang/BJ2041066359785259008.html,2026-05-02 22:13:11,39.852454,116.375413
马家堡,整租·未来66 1室0厅 南,整租,未来66,丰台区-马家堡-未来,51.60,1室0厅,南,,5500,106.6,,,https://bj.lianjia.com/zufang/BJ2140426540448481280.html,2026-05-02 22:13:11,39.85289,116.36007
马家堡,整租·7克拉 2房间 西,整租,7克拉 2房间 西,丰台区-马家堡,23.40,,,,3100,132.5,,,https://bj.lianjia.com/zufang/BJ2158159554502721536.html,2026-05-02 22:13:11,39.85289,116.36007
马家堡,整租·星河城东区 3室2厅 南/北,整租,星河城东区,丰台区-马家堡-星河城东区,149.00,3室2厅,南/北,,11000,73.8,,,https://bj.lianjia.com/zufang/BJ2158514453031682048.html,2026-05-02 22:13:23,39.836706,116.359228
马家堡,整租·瑞丽江畔 2室1厅 北,整租,瑞丽江畔,丰台区-马家堡-瑞丽江畔,69.92,2室1厅,北,,7330,104.8,,,https://bj.lianjia.com/zufang/BJ1809374324205813760.html,2026-05-02 22:13:11,39.85289,116.36007
马家堡,整租·未来66 1室1厅 北,整租,未来66,丰台区-马家堡-未来,48.98,1室1厅,北,,5890,120.3,,,https://bj.lianjia.com/zufang/BJ1794634354492702720.html,2026-05-02 22:13:11,39.85289,116.36007
马家堡,整租·西马金润二区 2室1厅 东,整租,西马金润二区,丰台区-马家堡-西马金润二区,65.73,2室1厅,东,,5030,76.5,,,https://bj.lianjia.com/zufang/BJ1808538053753438208.html,2026-05-02 22:13:11,39.838596,116.375698
马家堡,整租·嘉园二里 2室1厅 东,整租,嘉园二里,丰台区-马家堡-嘉园二里,44.39,2室1厅,东,,5030,113.3,,,https://bj.lianjia.com/zufang/BJ1804118734789410816.html,2026-05-02 22:13:11,39.850249,116.364753
马家堡,整租·南华小区 2室1厅 东,整租,南华小区,丰台区-马家堡-南华小区,64.60,2室1厅,东,,4930,76.3,,,https://bj.lianjia.com/zufang/BJ1988668016342073344.html,2026-05-02 22:13:11,39.832906,116.373088
马家堡,整租·三星庄园 1室1厅 南,整租,三星庄园,丰台区-马家堡-三星庄园,32.48,1室1厅,南,,3900,120.1,,,https://bj.lianjia.com/zufang/BJ2147994813457235968.html,2026-05-02 22:13:15,39.852891,116.360075
马家堡,整租·7克拉 1房间 西,整租,7克拉 1房间 西,丰台区-马家堡,28.84,,,,3400,117.9,,,https://bj.lianjia.com/zufang/BJ2148082945926103040.html,2026-05-02 22:13:15,39.85289,116.36007
马家堡,整租·西马金润二区 1室1厅 南,整租,西马金润二区,丰台区-马家堡-西马金润二区,55.87,1室1厅,南,,4000,71.6,,,https://bj.lianjia.com/zufang/BJ2148354847668174848.html,2026-05-02 22:13:15,39.838596,116.375698
马家堡,整租·晨新园 2室2厅 南/北,整租,晨新园,丰台区-马家堡-晨新园,80.32,2室2厅,南/北,,6300,78.4,,,https://bj.lianjia.com/zufang/BJ2148327885281165312.html,2026-05-02 22:13:15,39.85289,116.36007
马家堡,整租·嘉园二里 2室1厅 南/北,整租,嘉园二里,丰台区-马家堡-嘉园二里,60.59,2室1厅,南/北,,4800,79.2,,,https://bj.lianjia.com/zufang/BJ2149012713282469888.html,2026-05-02 22:13:15,39.850249,116.364753
马家堡,整租·名都家苑 3室1厅 南/北,整租,名都家苑,丰台区-马家堡-名都家苑,135.41,3室1厅,南/北,,11800,87.1,,,https://bj.lianjia.com/zufang/BJ2149775706442170368.html,2026-05-02 22:13:15,39.833352,116.365189
